fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
0.22123893805309736,0.4315068493150685,0.01,0.08904109589041097,0.07846410684474124,0.14084507042253522,0.04240282685512367,0.17254038179148087,0.5118110236220473,0.04191616766467067,0.676923076923077,6
0.30973451327433627,0.41780821917808214,0.0,0.1095890410958904,0.11519198664440736,0.15492957746478875,0.0636042402826855,0.5807635829662257,0.5039370078740156,0.07784431137724553,0.18461538461538451,4
0.16814159292035402,0.3767123287671233,0.0,0.2328767123287671,0.07512520868113522,0.14084507042253522,0.04946996466431095,0.35315712187958836,0.5590551181102363,0.13772455089820362,0.5230769230769231,4
0.25663716814159293,0.33561643835616434,0.2,0.054794520547945195,0.10684474123539232,0.49295774647887325,0.19081272084805653,0.3575624082232051,0.28346456692913385,0.04191616766467067,0.13846153846153852,5
0.4601769911504426,0.17123287671232876,0.39,0.1095890410958904,0.11185308848080135,0.38028169014084506,0.20848056537102475,0.530102790014686,0.3307086614173229,0.155688622754491,0.21538461538461545,5
0.3893805309734514,0.19178082191780824,0.41,0.07534246575342465,0.07679465776293823,0.1971830985915493,0.12014134275618374,0.2988252569750388,0.3779527559055119,0.16167664670658682,0.5846153846153845,6
0.32743362831858414,0.30136986301369867,0.22,0.10273972602739725,0.11686143572621036,0.1267605633802817,0.2826855123674912,0.6042584434654905,0.4960629921259843,0.17365269461077845,0.16923076923076918,5
0.11504424778761069,0.11643835616438354,0.25,0.8561643835616438,0.09181969949916528,1.0,0.5441696113074205,0.5242290748898718,0.46456692913385833,0.125748502994012,0.2923076923076924,6
0.24778761061946908,0.2945205479452055,0.19,0.06164383561643835,0.11686143572621036,0.1971830985915493,0.0989399293286219,0.4757709251101364,0.5905511811023624,0.20958083832335334,0.32307692307692304,5
0.24778761061946908,0.4246575342465753,0.07,0.054794520547945195,0.12353923205342236,0.1971830985915493,0.14840989399293286,0.3634361233480193,0.2992125984251969,0.08982035928143711,0.2461538461538461,5
0.24778761061946908,0.2945205479452055,0.19,0.06164383561643835,0.11686143572621036,0.1971830985915493,0.0989399293286219,0.4757709251101364,0.5905511811023624,0.20958083832335334,0.32307692307692304,5
0.20353982300884962,0.19863013698630136,0.33,0.08904109589041097,0.11519198664440736,0.29577464788732394,0.10600706713780919,0.35462555066079393,0.5275590551181104,0.251497005988024,0.4153846153846153,6
0.22123893805309736,0.3287671232876712,0.01,0.0958904109589041,0.11185308848080135,0.323943661971831,0.10954063604240283,0.37224669603524463,0.5196850393700787,0.16766467065868262,0.38461538461538464,6
0.22123893805309736,0.3287671232876712,0.01,0.0958904109589041,0.11185308848080135,0.323943661971831,0.10954063604240283,0.37224669603524463,0.5196850393700787,0.16766467065868262,0.38461538461538464,6
0.25663716814159293,0.3150684931506849,0.14,0.08904109589041097,0.10851419031719532,0.36619718309859156,0.19081272084805653,0.4574155653450789,0.4251968503937006,0.155688622754491,0.21538461538461545,5
0.22123893805309736,0.410958904109589,0.0,0.06164383561643835,0.18530884808013356,0.07042253521126761,0.028268551236749116,0.4552129221732745,0.5590551181102363,0.1497005988023952,0.21538461538461545,5
0.29203539823008856,0.3698630136986301,0.0,0.034246575342465745,0.14023372287145242,0.07042253521126761,0.024734982332155476,0.41262848751835335,0.5433070866141734,0.1497005988023952,0.16923076923076918,5
0.2831858407079646,0.3972602739726027,0.06,0.06849315068493149,0.11185308848080135,0.26760563380281693,0.10247349823321554,0.4559471365638814,0.5196850393700787,0.21556886227544908,0.38461538461538464,5
0.1327433628318584,0.3561643835616438,0.02,0.10273972602739725,0.0951585976627713,0.35211267605633806,0.1413427561837456,0.2577092511013232,0.5748031496062994,0.0718562874251497,0.39999999999999997,5
0.25663716814159293,0.32191780821917804,0.22,0.06164383561643835,0.11686143572621036,0.5915492957746479,0.19081272084805653,0.361233480176215,0.28346456692913385,0.05389221556886226,0.12307692307692292,5
0.21238938053097348,0.3150684931506849,0.28,0.26712328767123283,0.12186978297161938,0.15492957746478875,0.2226148409893993,0.4596182085168913,0.4566929133858266,0.2215568862275449,0.39999999999999997,6
0.1946902654867257,0.3561643835616438,0.0,0.12328767123287672,0.18530884808013356,0.1971830985915493,0.09540636042402827,0.3898678414096953,0.5511811023622047,0.17964071856287425,0.44615384615384623,6
0.1946902654867257,0.3561643835616438,0.0,0.12328767123287672,0.18530884808013356,0.1971830985915493,0.09540636042402827,0.3898678414096953,0.5511811023622047,0.17964071856287425,0.44615384615384623,6
0.35398230088495575,0.3527397260273972,0.68,0.06164383561643835,0.652754590984975,0.2535211267605634,0.17667844522968199,0.45888399412628444,0.2204724409448818,0.4910179640718562,0.13846153846153852,5
0.1504424778761062,0.6164383561643836,0.0,0.07534246575342465,0.11853088480801337,0.22535211267605634,0.0636042402826855,0.3157121879588827,0.6692913385826771,0.13173652694610782,0.4307692307692306,4
0.4601769911504426,0.22602739726027396,0.38,0.1095890410958904,0.11519198664440736,0.4647887323943662,0.21201413427561838,0.5279001468428817,0.3228346456692912,0.1497005988023952,0.21538461538461545,5
0.3185840707964601,0.4520547945205479,0.0,0.08904109589041097,0.12854757929883137,0.16901408450704225,0.0706713780918728,0.5675477239353917,0.4960629921259843,0.07784431137724553,0.18461538461538451,4
0.3451327433628319,0.17123287671232876,0.32,0.06164383561643835,0.09015025041736228,0.35211267605633806,0.15901060070671377,0.32966226138032345,0.5039370078740156,0.23353293413173654,0.5230769230769231,6
0.2300884955752213,0.30821917808219174,0.05,0.0958904109589041,0.11519198664440736,0.2112676056338028,0.10600706713780919,0.4089574155653435,0.5039370078740156,0.16167664670658682,0.2923076923076924,6
0.2300884955752213,0.30821917808219174,0.05,0.0958904109589041,0.11519198664440736,0.2112676056338028,0.10600706713780919,0.4089574155653435,0.5039370078740156,0.16167664670658682,0.2923076923076924,6
0.5132743362831859,0.21232876712328766,0.5,0.0958904109589041,0.0934891485809683,0.16901408450704225,0.045936395759717315,0.43538913362701953,0.28346456692913385,0.3233532934131737,0.46153846153846156,6
0.20353982300884962,0.19863013698630136,0.31,0.07534246575342465,0.11185308848080135,0.28169014084507044,0.15901060070671377,0.4853157121879605,0.5748031496062994,0.13173652694610782,0.16923076923076918,6
0.07964601769911507,0.25342465753424653,0.03,0.06164383561643835,0.05342237061769616,0.38028169014084506,0.2862190812720848,0.05359765051395083,0.5984251968503937,0.2934131736526946,0.8615384615384616,8
0.03539823008849561,0.1780821917808219,0.01,0.04794520547945206,0.06010016694490819,0.35211267605633806,0.19081272084805653,0.056534508076362,0.7559055118110238,0.251497005988024,0.8615384615384616,6
0.23893805309734514,0.2191780821917808,0.2,0.04794520547945206,0.061769616026711195,0.323943661971831,0.20494699646643108,0.25183553597650904,0.5039370078740156,0.14371257485029937,0.5076923076923076,6
0.11504424778761069,0.23287671232876714,0.0,0.06849315068493149,0.10851419031719532,0.3380281690140845,0.13427561837455831,0.2775330396475782,0.5984251968503937,0.11976047904191618,0.4307692307692306,5
0.25663716814159293,0.3150684931506849,0.2,0.07534246575342465,0.1018363939899833,0.4647887323943662,0.13427561837455831,0.3575624082232051,0.28346456692913385,0.05988023952095808,0.13846153846153852,5
0.2831858407079646,0.3150684931506849,0.13,0.08219178082191782,0.15025041736227043,0.22535211267605634,0.10600706713780919,0.31791483113068697,0.39370078740157494,0.11976047904191618,0.4307692307692306,6
0.3008849557522124,0.40753424657534243,0.22,0.0958904109589041,0.10517529215358931,0.16901408450704225,0.26501766784452296,0.5,0.39370078740157494,0.125748502994012,0.16923076923076918,6
0.3451327433628319,0.19178082191780824,0.4,0.36986301369863006,0.0634390651085142,0.028169014084507043,0.014134275618374558,0.41042584434654905,0.4251968503937006,0.13772455089820362,0.5538461538461539,4
0.21238938053097348,0.39041095890410954,0.0,0.06849315068493149,0.17028380634390652,0.028169014084507043,0.014134275618374558,0.4618208516886956,0.48031496062992135,0.16167664670658682,0.19999999999999984,6
0.3008849557522124,0.40753424657534243,0.22,0.0958904109589041,0.10517529215358931,0.16901408450704225,0.26501766784452296,0.5,0.39370078740157494,0.125748502994012,0.16923076923076918,6
0.4601769911504426,0.1232876712328767,0.39,0.054794520547945195,0.08347245409015025,0.028169014084507043,0.010600706713780918,0.34728340675477415,0.3149606299212599,0.14371257485029937,0.4769230769230769,7
0.22123893805309736,0.23287671232876714,0.2,0.06849315068493149,0.10851419031719532,0.38028169014084506,0.16961130742049468,0.40602055800294046,0.4960629921259843,0.18562874251497008,0.3076923076923077,6
0.22123893805309736,0.23287671232876714,0.2,0.06849315068493149,0.10851419031719532,0.38028169014084506,0.16961130742049468,0.40602055800294046,0.4960629921259843,0.18562874251497008,0.3076923076923077,6
0.29203539823008856,0.4417808219178082,0.0,0.07534246575342465,0.12020033388981638,0.11267605633802817,0.05653710247349823,0.44933920704846037,0.46456692913385833,0.20958083832335334,0.38461538461538464,6
0.3628318584070796,0.3493150684931507,0.28,0.12328767123287672,0.14023372287145242,0.22535211267605634,0.2226148409893993,0.5337738619676958,0.4094488188976376,0.17964071856287425,0.27692307692307677,6
0.21238938053097348,0.2054794520547945,0.19,0.0958904109589041,0.09849749582637729,0.23943661971830987,0.10600706713780919,0.344346549192363,0.5118110236220473,0.13772455089820362,0.38461538461538464,5
0.5929203539823009,0.17123287671232876,0.5,0.06164383561643835,0.1302170283806344,0.26760563380281693,0.14487632508833923,0.5337738619676958,0.3228346456692912,0.14371257485029937,0.32307692307692304,5
0.22123893805309736,0.027397260273972608,0.44,0.1095890410958904,0.0934891485809683,0.22535211267605634,0.08833922261484099,0.2356828193832639,0.48031496062992135,0.125748502994012,0.6153846153846154,6
0.3008849557522124,0.3287671232876712,0.08,0.11643835616438357,0.07345575959933222,0.028169014084507043,0.0035335689045936395,0.2048458149779711,0.3779527559055119,0.023952095808383225,0.7076923076923077,5
0.21238938053097348,0.3287671232876712,0.3,0.2465753424657534,0.0934891485809683,0.26760563380281693,0.3674911660777385,0.665932452276068,0.4409448818897636,0.5029940119760479,0.27692307692307677,5
0.21238938053097348,0.3287671232876712,0.3,0.2465753424657534,0.0934891485809683,0.26760563380281693,0.3674911660777385,0.665932452276068,0.4409448818897636,0.5029940119760479,0.27692307692307677,5
0.2654867256637168,0.4246575342465753,0.0,0.06849315068493149,0.14691151919866446,0.07042253521126761,0.021201413427561835,0.3773861967694601,0.48818897637795267,0.155688622754491,0.39999999999999997,5
0.3185840707964601,0.3527397260273972,0.1,0.08219178082191782,0.1018363939899833,0.3380281690140845,0.19081272084805653,0.4632892804699012,0.4330708661417323,0.251497005988024,0.38461538461538464,6
0.11504424778761069,0.18835616438356165,0.13,0.10273972602739725,0.07345575959933222,0.18309859154929578,0.07773851590106007,0.26064610866372623,0.6929133858267718,0.2035928143712575,0.6153846153846154,6
0.25663716814159293,0.43493150684931503,0.0,0.06849315068493149,0.12020033388981638,0.07042253521126761,0.021201413427561835,0.4882525697503717,0.47244094488188965,0.09580838323353293,0.19999999999999984,4
0.3185840707964601,0.3527397260273972,0.1,0.08219178082191782,0.1018363939899833,0.3380281690140845,0.19081272084805653,0.4632892804699012,0.4330708661417323,0.251497005988024,0.38461538461538464,6
0.17699115044247787,0.3493150684931507,0.0,0.2328767123287671,0.13522537562604342,0.7042253521126761,0.25265017667844525,0.4045521292217349,0.3622047244094489,0.0718562874251497,0.16923076923076918,5
0.17699115044247787,0.3493150684931507,0.0,0.2328767123287671,0.13522537562604342,0.7042253521126761,0.25265017667844525,0.4045521292217349,0.3622047244094489,0.0718562874251497,0.16923076923076918,5
0.2300884955752213,0.2808219178082192,0.14,0.08219178082191782,0.08681135225375627,0.1971830985915493,0.0812720848056537,0.23201174743024588,0.48031496062992135,0.16766467065868262,0.5692307692307692,6
0.09734513274336287,0.3287671232876712,0.0,0.034246575342465745,0.08514190317195326,0.14084507042253522,0.04240282685512367,0.13509544787077515,0.5590551181102363,0.13772455089820362,0.5846153846153845,6
0.2654867256637168,0.9999999999999999,0.0,0.08219178082191782,0.20868113522537562,0.056338028169014086,0.010600706713780918,0.344346549192363,0.5984251968503937,0.04191616766467067,0.38461538461538464,3
0.05309734513274341,0.3595890410958904,0.0,0.08561643835616438,0.11352253756260434,0.1971830985915493,0.07773851590106007,0.3208516886930981,0.8188976377952756,0.16766467065868262,0.6307692307692307,6
0.1858407079646018,0.5068493150684931,0.07,0.07534246575342465,0.14691151919866446,0.26760563380281693,0.18021201413427562,0.43392070484581396,0.6771653543307088,0.24550898203592816,0.5076923076923076,6
0.39823008849557523,0.17123287671232876,0.32,0.08219178082191782,0.08681135225375627,0.04225352112676056,0.03180212014134275,0.41776798825256883,0.4409448818897636,0.28143712574850305,0.4307692307692306,6
0.3008849557522124,0.10958904109589043,0.44,0.06164383561643835,0.11519198664440736,0.38028169014084506,0.21908127208480566,0.36270190895741244,0.48818897637795267,0.1976047904191617,0.4307692307692306,5
0.2654867256637168,0.4589041095890411,0.21,0.0958904109589041,0.12520868113522537,0.28169014084507044,0.21908127208480566,0.39867841409692073,0.2992125984251969,0.06586826347305388,0.12307692307692292,5
0.25663716814159293,0.33561643835616434,0.26,0.06849315068493149,0.1018363939899833,0.323943661971831,0.28975265017667845,0.4441997063142449,0.4409448818897636,0.11976047904191618,0.21538461538461545,5
0.45132743362831856,0.39041095890410954,0.32,0.1095890410958904,0.12687813021702837,0.29577464788732394,0.30035335689045933,0.5748898678414115,0.4330708661417323,0.17365269461077845,0.26153846153846144,5
0.1946902654867257,0.3835616438356165,0.09,0.2054794520547945,0.0934891485809683,0.1971830985915493,0.0812720848056537,0.3795888399412644,0.5275590551181104,0.11377245508982037,0.4153846153846153,4
0.45132743362831856,0.39041095890410954,0.32,0.1095890410958904,0.12687813021702837,0.29577464788732394,0.30035335689045933,0.5748898678414115,0.4330708661417323,0.17365269461077845,0.26153846153846144,5
0.21238938053097348,0.3424657534246575,0.1,0.034246575342465745,0.09849749582637729,0.36619718309859156,0.20141342756183744,0.43538913362701953,0.4251968503937006,0.16766467065868262,0.12307692307692292,5
0.25663716814159293,0.33561643835616434,0.26,0.06849315068493149,0.1018363939899833,0.323943661971831,0.28975265017667845,0.4441997063142449,0.4409448818897636,0.11976047904191618,0.21538461538461545,5
0.16814159292035402,0.2671232876712329,0.15,0.14383561643835616,0.08681135225375627,0.15492957746478875,0.07420494699646643,0.20778267254038227,0.46456692913385833,0.155688622754491,0.676923076923077,6
0.3008849557522124,0.726027397260274,0.21,0.06849315068493149,0.11853088480801337,0.18309859154929578,0.12367491166077739,0.3854625550660786,0.47244094488188965,0.0838323353293413,0.32307692307692304,5
0.21238938053097348,0.1643835616438356,0.21,0.0958904109589041,0.12353923205342236,0.26760563380281693,0.20848056537102475,0.4045521292217349,0.5196850393700787,0.125748502994012,0.26153846153846144,6
0.21238938053097348,0.1643835616438356,0.21,0.10273972602739725,0.12353923205342236,0.323943661971831,0.2226148409893993,0.4030837004405293,0.5196850393700787,0.11976047904191618,0.26153846153846144,6
0.25663716814159293,0.3493150684931507,0.27,0.07534246575342465,0.11853088480801337,0.22535211267605634,0.30035335689045933,0.44713656387665607,0.4094488188976376,0.1497005988023952,0.21538461538461545,6
0.07079646017699122,0.4246575342465753,0.0,0.020547945205479447,0.048414023372287146,0.2112676056338028,0.1413427561837456,0.18428781204111738,1.0,0.155688622754491,0.6307692307692307,6
0.46902654867256643,0.2191780821917808,0.46,0.08904109589041097,0.1318864774624374,0.1267605633802817,0.12367491166077739,0.4632892804699012,0.3464566929133859,0.21556886227544908,0.5384615384615385,6
0.25663716814159293,0.3493150684931507,0.27,0.07534246575342465,0.11853088480801337,0.22535211267605634,0.30035335689045933,0.44713656387665607,0.4094488188976376,0.1497005988023952,0.21538461538461545,6
0.39823008849557523,0.4383561643835616,0.68,0.054794520547945195,0.671118530884808,0.23943661971830987,0.20494699646643108,0.47356828193832395,0.12598425196850374,0.5988023952095809,0.10769230769230759,6
0.45132743362831856,0.3698630136986301,0.34,0.11643835616438357,0.13689482470784642,0.15492957746478875,0.28975265017667845,0.5792951541850201,0.4094488188976376,0.1976047904191617,0.26153846153846144,5
0.03539823008849561,0.4246575342465753,0.0,0.020547945205479447,0.048414023372287146,0.2112676056338028,0.1413427561837456,0.18428781204111738,1.0,0.155688622754491,0.6307692307692307,6
0.39823008849557523,0.15068493150684933,0.42,0.06164383561643835,0.07679465776293823,0.11267605633802817,0.04240282685512367,0.2826725403817937,0.3464566929133859,0.13173652694610782,0.46153846153846156,5
0.39823008849557523,0.1643835616438356,0.39,0.06164383561643835,0.08013355592654424,0.28169014084507044,0.17314487632508835,0.35829662261380385,0.3464566929133859,0.2934131736526946,0.39999999999999997,7
0.1858407079646018,0.23287671232876714,0.24,0.054794520547945195,0.10851419031719532,0.23943661971830987,0.0989399293286219,0.34728340675477415,0.5118110236220473,0.16167664670658682,0.33846153846153837,6
0.1858407079646018,0.23287671232876714,0.24,0.054794520547945195,0.10851419031719532,0.23943661971830987,0.0989399293286219,0.34728340675477415,0.5118110236220473,0.16167664670658682,0.33846153846153837,6
0.1858407079646018,0.23287671232876714,0.24,0.054794520547945195,0.10851419031719532,0.23943661971830987,0.0989399293286219,0.34728340675477415,0.5118110236220473,0.16167664670658682,0.33846153846153837,6
0.1858407079646018,0.23287671232876714,0.24,0.054794520547945195,0.10851419031719532,0.23943661971830987,0.0989399293286219,0.34728340675477415,0.5118110236220473,0.16167664670658682,0.33846153846153837,6
0.16814159292035402,0.273972602739726,0.11,0.06164383561643835,0.1018363939899833,0.16901408450704225,0.11307420494699646,0.39867841409692073,0.47244094488188965,0.11377245508982037,0.13846153846153852,5
0.24778761061946908,0.3287671232876712,0.26,0.08219178082191782,0.11853088480801337,0.22535211267605634,0.30035335689045933,0.44713656387665607,0.4330708661417323,0.13772455089820362,0.21538461538461545,6
0.24778761061946908,0.3287671232876712,0.26,0.08219178082191782,0.11853088480801337,0.22535211267605634,0.30035335689045933,0.44713656387665607,0.4330708661417323,0.13772455089820362,0.21538461538461545,6
0.2831858407079646,0.5136986301369862,0.26,0.19863013698630136,0.15859766277128548,0.4225352112676056,0.21554770318021202,0.4853157121879605,0.4094488188976376,0.07784431137724553,0.12307692307692292,5
0.33628318584070804,0.18493150684931506,0.1,0.054794520547945195,0.10517529215358931,0.07042253521126761,0.06713780918727916,0.42143906020557875,0.27559055118110215,0.05988023952095808,0.19999999999999984,6
0.39823008849557523,0.4486301369863014,0.22,0.08904109589041097,0.11185308848080135,0.15492957746478875,0.14840989399293286,0.5528634361233521,0.3464566929133859,0.10778443113772455,0.18461538461538451,5
0.2300884955752213,0.48972602739726023,0.0,0.07534246575342465,0.25709515859766274,0.04225352112676056,0.0176678445229682,0.44126284875183375,0.5118110236220473,0.11377245508982037,0.2461538461538461,5
0.17699115044247787,0.3150684931506849,0.02,0.10273972602739725,0.0951585976627713,0.2535211267605634,0.12014134275618374,0.2790014684287838,0.5039370078740156,0.1976047904191617,0.6461538461538461,6
0.12389380530973454,0.2602739726027397,0.0,0.034246575342465745,0.07512520868113522,0.1971830985915493,0.0706713780918728,0.3237885462555093,0.48818897637795267,0.0718562874251497,0.16923076923076918,5
0.12389380530973454,0.2602739726027397,0.0,0.034246575342465745,0.07512520868113522,0.1971830985915493,0.0706713780918728,0.3237885462555093,0.48818897637795267,0.0718562874251497,0.16923076923076918,5
0.12389380530973454,0.2602739726027397,0.0,0.034246575342465745,0.07512520868113522,0.1971830985915493,0.0706713780918728,0.3237885462555093,0.48818897637795267,0.0718562874251497,0.16923076923076918,5
0.25663716814159293,0.2671232876712329,0.02,0.054794520547945195,0.12020033388981638,0.16901408450704225,0.08833922261484099,0.3898678414096953,0.48818897637795267,0.125748502994012,0.32307692307692304,6
0.25663716814159293,0.2671232876712329,0.02,0.054794520547945195,0.12020033388981638,0.16901408450704225,0.08833922261484099,0.3898678414096953,0.48818897637795267,0.125748502994012,0.32307692307692304,6
0.25663716814159293,0.2671232876712329,0.02,0.054794520547945195,0.12020033388981638,0.16901408450704225,0.08833922261484099,0.3898678414096953,0.48818897637795267,0.125748502994012,0.32307692307692304,6
0.2654867256637168,0.2876712328767123,0.02,0.054794520547945195,0.12186978297161938,0.22535211267605634,0.08833922261484099,0.4273127753304011,0.4960629921259843,0.10778443113772455,0.3076923076923077,6
0.25663716814159293,0.2671232876712329,0.02,0.054794520547945195,0.12020033388981638,0.16901408450704225,0.08833922261484099,0.3898678414096953,0.48818897637795267,0.125748502994012,0.32307692307692304,6
0.6106194690265487,0.2054794520547945,0.48,0.11643835616438357,0.10851419031719532,0.09859154929577466,0.04946996466431095,0.6204111600587356,0.27559055118110215,0.11976047904191618,0.39999999999999997,5
0.3185840707964601,0.2191780821917808,0.24,0.0958904109589041,0.08514190317195326,0.1267605633802817,0.07773851590106007,0.4449339207048436,0.40157480314960625,0.11976047904191618,0.27692307692307677,6
0.1327433628318584,0.32191780821917804,0.01,0.08219178082191782,0.07345575959933222,0.056338028169014086,0.024734982332155476,0.34140969162996,0.6141732283464567,0.13772455089820362,0.46153846153846156,5
0.2300884955752213,0.3664383561643836,0.03,0.06164383561643835,0.11018363939899833,0.08450704225352113,0.021201413427561835,0.42584434654919545,0.47244094488188965,0.03592814371257485,0.16923076923076918,5
0.2300884955752213,0.3664383561643836,0.03,0.06164383561643835,0.11018363939899833,0.08450704225352113,0.021201413427561835,0.42584434654919545,0.47244094488188965,0.03592814371257485,0.16923076923076918,5
0.20353982300884962,0.30821917808219174,0.0,0.13013698630136986,0.11519198664440736,0.28169014084507044,0.12367491166077739,0.37518355359764766,0.5275590551181104,0.11377245508982037,0.3692307692307693,5
0.3893805309734514,0.3287671232876712,0.29,0.07534246575342465,0.0951585976627713,0.4366197183098592,0.23674911660777384,0.4750367107195296,0.47244094488188965,0.14371257485029937,0.2461538461538461,5
0.2300884955752213,0.3424657534246575,0.01,0.0958904109589041,0.08848080133555927,0.09859154929577466,0.1413427561837456,0.23861967694566694,0.4566929133858266,0.10778443113772455,0.5230769230769231,6
0.2654867256637168,0.3595890410958904,0.03,0.06849315068493149,0.12353923205342236,0.18309859154929578,0.18021201413427562,0.5014684287812056,0.4960629921259843,0.07784431137724553,0.2923076923076924,5
0.2654867256637168,0.3595890410958904,0.03,0.06849315068493149,0.12353923205342236,0.18309859154929578,0.18021201413427562,0.5014684287812056,0.4960629921259843,0.07784431137724553,0.2923076923076924,5
0.2300884955752213,0.3150684931506849,0.03,0.0958904109589041,0.10851419031719532,0.08450704225352113,0.07773851590106007,0.4118942731277547,0.48031496062992135,0.11377245508982037,0.2461538461538461,5
0.1327433628318584,0.136986301369863,0.25,0.06164383561643835,0.12353923205342236,0.056338028169014086,0.09187279151943463,0.33553597650513767,0.48818897637795267,0.06586826347305388,0.26153846153846144,5
0.1327433628318584,0.15068493150684933,0.25,0.06164383561643835,0.12020033388981638,0.04225352112676056,0.07773851590106007,0.33553597650513767,0.48818897637795267,0.06586826347305388,0.26153846153846144,5
0.23893805309734514,0.21232876712328766,0.24,0.1095890410958904,0.11018363939899833,0.36619718309859156,0.21554770318021202,0.470631424375921,0.6771653543307088,0.155688622754491,0.4153846153846153,6
0.24778761061946908,0.3561643835616438,0.17,0.3082191780821918,0.2604340567612688,0.7183098591549296,0.3250883392226148,0.5352422907489014,0.4251968503937006,0.10179640718562874,0.16923076923076918,5
0.6194690265486725,0.24315068493150682,0.4,0.034246575342465745,0.1318864774624374,0.07042253521126761,0.07773851590106007,0.5117474302496365,0.2598425196850392,0.19161676646706588,0.251282051282046,6
0.4070796460176991,0.2876712328767123,0.31,0.0958904109589041,0.1669449081803005,0.14084507042253522,0.11307420494699646,0.5080763582966267,0.39370078740157494,0.13772455089820362,0.38461538461538464,5
0.32743362831858414,0.49999999999999994,0.14,0.1095890410958904,0.13522537562604342,0.16901408450704225,0.16961130742049468,0.5264317180616761,0.48818897637795267,0.125748502994012,0.26153846153846144,5
0.6194690265486725,0.24315068493150682,0.4,0.034246575342465745,0.1318864774624374,0.07042253521126761,0.07773851590106007,0.5117474302496365,0.2598425196850392,0.19161676646706588,0.251282051282046,6
0.3008849557522124,0.48630136986301364,0.27,0.07534246575342465,0.11352253756260434,0.14084507042253522,0.20141342756183744,0.47356828193832395,0.4330708661417323,0.08982035928143711,0.21538461538461545,4
0.2300884955752213,0.3321917808219178,0.02,0.06849315068493149,0.14023372287145242,0.1267605633802817,0.08833922261484099,0.3619676945668137,0.5669291338582677,0.11976047904191618,0.5230769230769231,6
0.2831858407079646,0.2602739726027397,0.09,0.08904109589041097,0.17195325542570952,0.1267605633802817,0.127208480565371,0.5161527165932451,0.3464566929133859,0.17365269461077845,0.16923076923076918,5
0.23893805309734514,0.4246575342465753,0.08,0.054794520547945195,0.13689482470784642,0.1267605633802817,0.13780918727915195,0.41776798825256883,0.39370078740157494,0.10179640718562874,0.21538461538461545,5
0.20353982300884962,0.2876712328767123,0.3,0.08904109589041097,0.12687813021702837,0.11267605633802817,0.3498233215547703,0.5271659324522748,0.40157480314960625,0.5089820359281437,0.32307692307692304,6
0.3008849557522124,0.4452054794520548,0.32,0.08219178082191782,0.11185308848080135,0.2112676056338028,0.24028268551236748,0.47650513950073514,0.41732283464566927,0.10179640718562874,0.21538461538461545,6
0.17699115044247787,0.33561643835616434,0.0,0.04794520547945206,0.0951585976627713,0.04225352112676056,0.007067137809187279,0.2856093979441967,0.46456692913385833,0.023952095808383225,0.3076923076923077,4
0.3628318584070796,0.4520547945205479,0.51,0.054794520547945195,0.672787979966611,0.15492957746478875,0.21201413427561838,0.4522760646108634,0.2047244094488188,0.5029940119760479,0.12307692307692292,5
0.25663716814159293,0.3150684931506849,0.56,0.1506849315068493,0.23539232053422368,0.056338028169014086,0.028268551236749116,0.344346549192363,0.37007874015748027,0.4191616766467066,0.4923076923076922,6
0.3628318584070796,0.4520547945205479,0.51,0.054794520547945195,0.672787979966611,0.15492957746478875,0.21201413427561838,0.4522760646108634,0.2047244094488188,0.5029940119760479,0.12307692307692292,5
0.27433628318584075,0.4315068493150685,0.27,0.19863013698630136,0.1636060100166945,0.4647887323943662,0.29328621908127206,0.4823788546255493,0.39370078740157494,0.0718562874251497,0.13846153846153852,5
0.1946902654867257,0.47602739726027393,0.0,0.020547945205479447,0.4257095158597663,0.2112676056338028,0.0812720848056537,0.3406754772393531,0.4566929133858266,0.10778443113772455,0.21538461538461545,3
0.2300884955752213,0.30136986301369867,0.26,0.07534246575342465,0.11853088480801337,0.16901408450704225,0.3321554770318021,0.4251101321585886,0.4094488188976376,0.11377245508982037,0.23076923076923078,5
0.3185840707964601,0.523972602739726,0.2,0.034246575342465745,0.12353923205342236,0.08450704225352113,0.08833922261484099,0.33259911894273464,0.29133858267716517,0.07784431137724553,0.2461538461538461,5
0.05309734513274341,0.25342465753424653,0.26,0.0958904109589041,0.1302170283806344,0.3098591549295775,0.24028268551236748,0.383994126284873,0.7637795275590552,0.17365269461077845,0.5846153846153845,6
0.2300884955752213,0.22602739726027396,0.15,0.07534246575342465,0.11018363939899833,0.1267605633802817,0.07773851590106007,0.4419970631424406,0.4330708661417323,0.10778443113772455,0.23076923076923078,6
0.25663716814159293,0.30821917808219174,0.02,0.11643835616438357,0.10851419031719532,0.14084507042253522,0.10247349823321554,0.403817914831128,0.48818897637795267,0.17365269461077845,0.3692307692307693,6
0.25663716814159293,0.30821917808219174,0.02,0.11643835616438357,0.10851419031719532,0.14084507042253522,0.10247349823321554,0.403817914831128,0.48818897637795267,0.17365269461077845,0.3692307692307693,6
0.1946902654867257,0.48630136986301364,0.09,0.06164383561643835,0.10350584307178631,0.04225352112676056,0.06713780918727916,0.3869309838472842,0.5039370078740156,0.0718562874251497,0.18461538461538451,5
